campagne,date,jour,variable,groupe,valeur,date_year,date_month,date_week,jour_year,jour_month,jour_week
2021-2022,2022-01-06,1970-01-01 00:00:00.000000077,ACTE(VGP),65 ans et plus,5049,2022,1,1,1970,1,1
2021-2022,2022-01-06,1970-01-01 00:00:00.000000077,DOSES(J07E1),65 ans et plus,8692,2022,1,1,1970,1,1
2021-2022,2022-01-06,1970-01-01 00:00:00.000000077,ACTE(VGP),moins de 65 ans,2486,2022,1,1,1970,1,1
2021-2022,2022-01-06,1970-01-01 00:00:00.000000077,DOSES(J07E1),moins de 65 ans,5685,2022,1,1,1970,1,1
2021-2022,2022-01-07,1970-01-01 00:00:00.000000078,ACTE(VGP),65 ans et plus,4576,2022,1,1,1970,1,1
2021-2022,2022-01-07,1970-01-01 00:00:00.000000078,DOSES(J07E1),65 ans et plus,7667,2022,1,1,1970,1,1
2021-2022,2022-01-07,1970-01-01 00:00:00.000000078,ACTE(VGP),moins de 65 ans,2805,2022,1,1,1970,1,1
2021-2022,2022-01-07,1970-01-01 00:00:00.000000078,DOSES(J07E1),moins de 65 ans,5551,2022,1,1,1970,1,1
2021-2022,2022-01-08,1970-01-01 00:00:00.000000079,ACTE(VGP),65 ans et plus,1854,2022,1,1,1970,1,1
2021-2022,2022-01-08,1970-01-01 00:00:00.000000079,DOSES(J07E1),65 ans et plus,3709,2022,1,1,1970,1,1
2021-2022,2022-01-08,1970-01-01 00:00:00.000000079,ACTE(VGP),moins de 65 ans,1481,2022,1,1,1970,1,1
2021-2022,2022-01-08,1970-01-01 00:00:00.000000079,DOSES(J07E1),moins de 65 ans,3419,2022,1,1,1970,1,1
2021-2022,2022-01-09,1970-01-01 00:00:00.000000080,ACTE(VGP),65 ans et plus,92,2022,1,1,1970,1,1
2021-2022,2022-01-09,1970-01-01 00:00:00.000000080,DOSES(J07E1),65 ans et plus,215,2022,1,1,1970,1,1
2021-2022,2022-01-09,1970-01-01 00:00:00.000000080,ACTE(VGP),moins de 65 ans,62,2022,1,1,1970,1,1
2021-2022,2022-01-09,1970-01-01 00:00:00.000000080,DOSES(J07E1),moins de 65 ans,147,2022,1,1,1970,1,1
2021-2022,2022-01-10,1970-01-01 00:00:00.000000081,ACTE(VGP),65 ans et plus,3528,2022,1,2,1970,1,1
2021-2022,2022-01-10,1970-01-01 00:00:00.000000081,DOSES(J07E1),65 ans et plus,6438,2022,1,2,1970,1,1
2021-2022,2022-01-10,1970-01-01 00:00:00.000000081,ACTE(VGP),moins de 65 ans,1758,2022,1,2,1970,1,1
2021-2022,2022-01-10,1970-01-01 00:00:00.000000081,DOSES(J07E1),moins de 65 ans,4172,2022,1,2,1970,1,1
2021-2022,2022-01-11,1970-01-01 00:00:00.000000082,ACTE(VGP),65 ans et plus,3805,2022,1,2,1970,1,1
2021-2022,2022-01-11,1970-01-01 00:00:00.000000082,DOSES(J07E1),65 ans et plus,6550,2022,1,2,1970,1,1
2021-2022,2022-01-11,1970-01-01 00:00:00.000000082,ACTE(VGP),moins de 65 ans,1912,2022,1,2,1970,1,1
2021-2022,2022-01-11,1970-01-01 00:00:00.000000082,DOSES(J07E1),moins de 65 ans,4076,2022,1,2,1970,1,1
2021-2022,2022-01-12,1970-01-01 00:00:00.000000083,ACTE(VGP),65 ans et plus,2945,2022,1,2,1970,1,1
2021-2022,2022-01-12,1970-01-01 00:00:00.000000083,DOSES(J07E1),65 ans et plus,5139,2022,1,2,1970,1,1
2021-2022,2022-01-12,1970-01-01 00:00:00.000000083,ACTE(VGP),moins de 65 ans,1604,2022,1,2,1970,1,1
2021-2022,2022-01-12,1970-01-01 00:00:00.000000083,DOSES(J07E1),moins de 65 ans,3762,2022,1,2,1970,1,1
2021-2022,2022-01-13,1970-01-01 00:00:00.000000084,ACTE(VGP),65 ans et plus,3042,2022,1,2,1970,1,1
2021-2022,2022-01-13,1970-01-01 00:00:00.000000084,DOSES(J07E1),65 ans et plus,5082,2022,1,2,1970,1,1
2021-2022,2022-01-13,1970-01-01 00:00:00.000000084,ACTE(VGP),moins de 65 ans,1511,2022,1,2,1970,1,1
2021-2022,2022-01-13,1970-01-01 00:00:00.000000084,DOSES(J07E1),moins de 65 ans,3501,2022,1,2,1970,1,1
2021-2022,2022-01-14,1970-01-01 00:00:00.000000085,ACTE(VGP),65 ans et plus,2800,2022,1,2,1970,1,1
2021-2022,2022-01-14,1970-01-01 00:00:00.000000085,DOSES(J07E1),65 ans et plus,4653,2022,1,2,1970,1,1
2021-2022,2022-01-14,1970-01-01 00:00:00.000000085,ACTE(VGP),moins de 65 ans,1662,2022,1,2,1970,1,1
2021-2022,2022-01-14,1970-01-01 00:00:00.000000085,DOSES(J07E1),moins de 65 ans,3582,2022,1,2,1970,1,1
2021-2022,2022-01-15,1970-01-01 00:00:00.000000086,ACTE(VGP),65 ans et plus,1109,2022,1,2,1970,1,1
2021-2022,2022-01-15,1970-01-01 00:00:00.000000086,DOSES(J07E1),65 ans et plus,2525,2022,1,2,1970,1,1
2021-2022,2022-01-15,1970-01-01 00:00:00.000000086,ACTE(VGP),moins de 65 ans,919,2022,1,2,1970,1,1
2021-2022,2022-01-15,1970-01-01 00:00:00.000000086,DOSES(J07E1),moins de 65 ans,2096,2022,1,2,1970,1,1
2021-2022,2022-01-16,1970-01-01 00:00:00.000000087,ACTE(VGP),65 ans et plus,130,2022,1,2,1970,1,1
2021-2022,2022-01-16,1970-01-01 00:00:00.000000087,DOSES(J07E1),65 ans et plus,47,2022,1,2,1970,1,1
2021-2022,2022-01-16,1970-01-01 00:00:00.000000087,ACTE(VGP),moins de 65 ans,72,2022,1,2,1970,1,1
2021-2022,2022-01-16,1970-01-01 00:00:00.000000087,DOSES(J07E1),moins de 65 ans,108,2022,1,2,1970,1,1
2021-2022,2022-01-17,1970-01-01 00:00:00.000000088,ACTE(VGP),65 ans et plus,2272,2022,1,3,1970,1,1
2021-2022,2022-01-17,1970-01-01 00:00:00.000000088,DOSES(J07E1),65 ans et plus,3515,2022,1,3,1970,1,1
2021-2022,2022-01-17,1970-01-01 00:00:00.000000088,ACTE(VGP),moins de 65 ans,1272,2022,1,3,1970,1,1
2021-2022,2022-01-17,1970-01-01 00:00:00.000000088,DOSES(J07E1),moins de 65 ans,2723,2022,1,3,1970,1,1
2021-2022,2022-01-18,1970-01-01 00:00:00.000000089,ACTE(VGP),65 ans et plus,2483,2022,1,3,1970,1,1
2021-2022,2022-01-18,1970-01-01 00:00:00.000000089,DOSES(J07E1),65 ans et plus,4357,2022,1,3,1970,1,1
2021-2022,2022-01-18,1970-01-01 00:00:00.000000089,ACTE(VGP),moins de 65 ans,1351,2022,1,3,1970,1,1
2021-2022,2022-01-18,1970-01-01 00:00:00.000000089,DOSES(J07E1),moins de 65 ans,2629,2022,1,3,1970,1,1
2021-2022,2022-01-19,1970-01-01 00:00:00.000000090,ACTE(VGP),65 ans et plus,2007,2022,1,3,1970,1,1
2021-2022,2022-01-19,1970-01-01 00:00:00.000000090,DOSES(J07E1),65 ans et plus,3804,2022,1,3,1970,1,1
2021-2022,2022-01-19,1970-01-01 00:00:00.000000090,ACTE(VGP),moins de 65 ans,1090,2022,1,3,1970,1,1
2021-2022,2022-01-19,1970-01-01 00:00:00.000000090,DOSES(J07E1),moins de 65 ans,2459,2022,1,3,1970,1,1
2021-2022,2022-01-20,1970-01-01 00:00:00.000000091,ACTE(VGP),65 ans et plus,2166,2022,1,3,1970,1,1
2021-2022,2022-01-20,1970-01-01 00:00:00.000000091,DOSES(J07E1),65 ans et plus,3335,2022,1,3,1970,1,1
2021-2022,2022-01-20,1970-01-01 00:00:00.000000091,ACTE(VGP),moins de 65 ans,1132,2022,1,3,1970,1,1
2021-2022,2022-01-20,1970-01-01 00:00:00.000000091,DOSES(J07E1),moins de 65 ans,2499,2022,1,3,1970,1,1
2021-2022,2022-01-21,1970-01-01 00:00:00.000000092,ACTE(VGP),65 ans et plus,2080,2022,1,3,1970,1,1
2021-2022,2022-01-21,1970-01-01 00:00:00.000000092,DOSES(J07E1),65 ans et plus,3622,2022,1,3,1970,1,1
2021-2022,2022-01-21,1970-01-01 00:00:00.000000092,ACTE(VGP),moins de 65 ans,1150,2022,1,3,1970,1,1
2021-2022,2022-01-21,1970-01-01 00:00:00.000000092,DOSES(J07E1),moins de 65 ans,2550,2022,1,3,1970,1,1
2021-2022,2022-01-22,1970-01-01 00:00:00.000000093,ACTE(VGP),65 ans et plus,786,2022,1,3,1970,1,1
2021-2022,2022-01-22,1970-01-01 00:00:00.000000093,DOSES(J07E1),65 ans et plus,1990,2022,1,3,1970,1,1
2021-2022,2022-01-22,1970-01-01 00:00:00.000000093,ACTE(VGP),moins de 65 ans,644,2022,1,3,1970,1,1
2021-2022,2022-01-22,1970-01-01 00:00:00.000000093,DOSES(J07E1),moins de 65 ans,1610,2022,1,3,1970,1,1
2021-2022,2022-01-23,1970-01-01 00:00:00.000000094,ACTE(VGP),65 ans et plus,49,2022,1,3,1970,1,1
2021-2022,2022-01-23,1970-01-01 00:00:00.000000094,DOSES(J07E1),65 ans et plus,26,2022,1,3,1970,1,1
2021-2022,2022-01-23,1970-01-01 00:00:00.000000094,ACTE(VGP),moins de 65 ans,49,2022,1,3,1970,1,1
2021-2022,2022-01-23,1970-01-01 00:00:00.000000094,DOSES(J07E1),moins de 65 ans,174,2022,1,3,1970,1,1
2021-2022,2022-01-24,1970-01-01 00:00:00.000000095,ACTE(VGP),65 ans et plus,1769,2022,1,4,1970,1,1
2021-2022,2022-01-24,1970-01-01 00:00:00.000000095,DOSES(J07E1),65 ans et plus,3190,2022,1,4,1970,1,1
2021-2022,2022-01-24,1970-01-01 00:00:00.000000095,ACTE(VGP),moins de 65 ans,835,2022,1,4,1970,1,1
2021-2022,2022-01-24,1970-01-01 00:00:00.000000095,DOSES(J07E1),moins de 65 ans,1853,2022,1,4,1970,1,1
2021-2022,2022-01-25,1970-01-01 00:00:00.000000096,ACTE(VGP),65 ans et plus,1995,2022,1,4,1970,1,1
2021-2022,2022-01-25,1970-01-01 00:00:00.000000096,DOSES(J07E1),65 ans et plus,3597,2022,1,4,1970,1,1
2021-2022,2022-01-25,1970-01-01 00:00:00.000000096,ACTE(VGP),moins de 65 ans,1004,2022,1,4,1970,1,1
2021-2022,2022-01-25,1970-01-01 00:00:00.000000096,DOSES(J07E1),moins de 65 ans,2029,2022,1,4,1970,1,1
2021-2022,2022-01-26,1970-01-01 00:00:00.000000097,ACTE(VGP),65 ans et plus,1662,2022,1,4,1970,1,1
2021-2022,2022-01-26,1970-01-01 00:00:00.000000097,DOSES(J07E1),65 ans et plus,2837,2022,1,4,1970,1,1
2021-2022,2022-01-26,1970-01-01 00:00:00.000000097,ACTE(VGP),moins de 65 ans,794,2022,1,4,1970,1,1
2021-2022,2022-01-26,1970-01-01 00:00:00.000000097,DOSES(J07E1),moins de 65 ans,1758,2022,1,4,1970,1,1
2021-2022,2022-01-27,1970-01-01 00:00:00.000000098,ACTE(VGP),65 ans et plus,1692,2022,1,4,1970,1,1
2021-2022,2022-01-27,1970-01-01 00:00:00.000000098,DOSES(J07E1),65 ans et plus,3074,2022,1,4,1970,1,1
2021-2022,2022-01-27,1970-01-01 00:00:00.000000098,ACTE(VGP),moins de 65 ans,861,2022,1,4,1970,1,1
2021-2022,2022-01-27,1970-01-01 00:00:00.000000098,DOSES(J07E1),moins de 65 ans,1908,2022,1,4,1970,1,1
2021-2022,2022-01-28,1970-01-01 00:00:00.000000099,ACTE(VGP),65 ans et plus,1578,2022,1,4,1970,1,1
2021-2022,2022-01-28,1970-01-01 00:00:00.000000099,DOSES(J07E1),65 ans et plus,2584,2022,1,4,1970,1,1
2021-2022,2022-01-28,1970-01-01 00:00:00.000000099,ACTE(VGP),moins de 65 ans,913,2022,1,4,1970,1,1
2021-2022,2022-01-28,1970-01-01 00:00:00.000000099,DOSES(J07E1),moins de 65 ans,1967,2022,1,4,1970,1,1
2021-2022,2022-01-29,1970-01-01 00:00:00.000000100,ACTE(VGP),65 ans et plus,783,2022,1,4,1970,1,1
2021-2022,2022-01-29,1970-01-01 00:00:00.000000100,DOSES(J07E1),65 ans et plus,1829,2022,1,4,1970,1,1
2021-2022,2022-01-29,1970-01-01 00:00:00.000000100,ACTE(VGP),moins de 65 ans,568,2022,1,4,1970,1,1
2021-2022,2022-01-29,1970-01-01 00:00:00.000000100,DOSES(J07E1),moins de 65 ans,1163,2022,1,4,1970,1,1
2021-2022,2022-01-30,1970-01-01 00:00:00.000000101,ACTE(VGP),65 ans et plus,42,2022,1,4,1970,1,1
2021-2022,2022-01-30,1970-01-01 00:00:00.000000101,DOSES(J07E1),65 ans et plus,82,2022,1,4,1970,1,1
2021-2022,2022-01-30,1970-01-01 00:00:00.000000101,ACTE(VGP),moins de 65 ans,58,2022,1,4,1970,1,1
2021-2022,2022-01-30,1970-01-01 00:00:00.000000101,DOSES(J07E1),moins de 65 ans,51,2022,1,4,1970,1,1
2021-2022,2022-01-31,1970-01-01 00:00:00.000000102,ACTE(VGP),65 ans et plus,1612,2022,1,5,1970,1,1
2021-2022,2022-01-31,1970-01-01 00:00:00.000000102,DOSES(J07E1),65 ans et plus,2637,2022,1,5,1970,1,1
2021-2022,2022-01-31,1970-01-01 00:00:00.000000102,ACTE(VGP),moins de 65 ans,853,2022,1,5,1970,1,1
2021-2022,2022-01-31,1970-01-01 00:00:00.000000102,DOSES(J07E1),moins de 65 ans,1841,2022,1,5,1970,1,1
2021-2022,2022-02-01,1970-01-01 00:00:00.000000103,ACTE(VGP),65 ans et plus,1154,2022,2,5,1970,1,1
2021-2022,2022-02-01,1970-01-01 00:00:00.000000103,DOSES(J07E1),65 ans et plus,1375,2022,2,5,1970,1,1
2021-2022,2022-02-01,1970-01-01 00:00:00.000000103,ACTE(VGP),moins de 65 ans,645,2022,2,5,1970,1,1
2021-2022,2022-02-01,1970-01-01 00:00:00.000000103,DOSES(J07E1),moins de 65 ans,1146,2022,2,5,1970,1,1
2021-2022,2022-02-02,1970-01-01 00:00:00.000000104,ACTE(VGP),65 ans et plus,684,2022,2,5,1970,1,1
2021-2022,2022-02-02,1970-01-01 00:00:00.000000104,DOSES(J07E1),65 ans et plus,1001,2022,2,5,1970,1,1
2021-2022,2022-02-02,1970-01-01 00:00:00.000000104,ACTE(VGP),moins de 65 ans,463,2022,2,5,1970,1,1
2021-2022,2022-02-02,1970-01-01 00:00:00.000000104,DOSES(J07E1),moins de 65 ans,950,2022,2,5,1970,1,1
2021-2022,2022-02-03,1970-01-01 00:00:00.000000105,ACTE(VGP),65 ans et plus,897,2022,2,5,1970,1,1
2021-2022,2022-02-03,1970-01-01 00:00:00.000000105,DOSES(J07E1),65 ans et plus,1099,2022,2,5,1970,1,1
2021-2022,2022-02-03,1970-01-01 00:00:00.000000105,ACTE(VGP),moins de 65 ans,489,2022,2,5,1970,1,1
2021-2022,2022-02-03,1970-01-01 00:00:00.000000105,DOSES(J07E1),moins de 65 ans,851,2022,2,5,1970,1,1
2021-2022,2022-02-04,1970-01-01 00:00:00.000000106,ACTE(VGP),65 ans et plus,843,2022,2,5,1970,1,1
2021-2022,2022-02-04,1970-01-01 00:00:00.000000106,DOSES(J07E1),65 ans et plus,1221,2022,2,5,1970,1,1
2021-2022,2022-02-04,1970-01-01 00:00:00.000000106,ACTE(VGP),moins de 65 ans,540,2022,2,5,1970,1,1
2021-2022,2022-02-04,1970-01-01 00:00:00.000000106,DOSES(J07E1),moins de 65 ans,1145,2022,2,5,1970,1,1
2021-2022,2022-02-05,1970-01-01 00:00:00.000000107,ACTE(VGP),65 ans et plus,415,2022,2,5,1970,1,1
2021-2022,2022-02-05,1970-01-01 00:00:00.000000107,DOSES(J07E1),65 ans et plus,556,2022,2,5,1970,1,1
2021-2022,2022-02-05,1970-01-01 00:00:00.000000107,ACTE(VGP),moins de 65 ans,276,2022,2,5,1970,1,1
2021-2022,2022-02-05,1970-01-01 00:00:00.000000107,DOSES(J07E1),moins de 65 ans,591,2022,2,5,1970,1,1
2021-2022,2022-02-06,1970-01-01 00:00:00.000000108,ACTE(VGP),65 ans et plus,46,2022,2,5,1970,1,1
2021-2022,2022-02-06,1970-01-01 00:00:00.000000108,DOSES(J07E1),65 ans et plus,92,2022,2,5,1970,1,1
2021-2022,2022-02-06,1970-01-01 00:00:00.000000108,ACTE(VGP),moins de 65 ans,32,2022,2,5,1970,1,1
2021-2022,2022-02-06,1970-01-01 00:00:00.000000108,DOSES(J07E1),moins de 65 ans,67,2022,2,5,1970,1,1
2021-2022,2022-02-07,1970-01-01 00:00:00.000000109,ACTE(VGP),65 ans et plus,752,2022,2,6,1970,1,1
2021-2022,2022-02-07,1970-01-01 00:00:00.000000109,DOSES(J07E1),65 ans et plus,998,2022,2,6,1970,1,1
2021-2022,2022-02-07,1970-01-01 00:00:00.000000109,ACTE(VGP),moins de 65 ans,445,2022,2,6,1970,1,1
2021-2022,2022-02-07,1970-01-01 00:00:00.000000109,DOSES(J07E1),moins de 65 ans,953,2022,2,6,1970,1,1
2021-2022,2022-02-08,1970-01-01 00:00:00.000000110,ACTE(VGP),65 ans et plus,795,2022,2,6,1970,1,1
2021-2022,2022-02-08,1970-01-01 00:00:00.000000110,DOSES(J07E1),65 ans et plus,852,2022,2,6,1970,1,1
2021-2022,2022-02-08,1970-01-01 00:00:00.000000110,ACTE(VGP),moins de 65 ans,526,2022,2,6,1970,1,1
2021-2022,2022-02-08,1970-01-01 00:00:00.000000110,DOSES(J07E1),moins de 65 ans,888,2022,2,6,1970,1,1
2021-2022,2022-02-09,1970-01-01 00:00:00.000000111,ACTE(VGP),65 ans et plus,690,2022,2,6,1970,1,1
2021-2022,2022-02-09,1970-01-01 00:00:00.000000111,DOSES(J07E1),65 ans et plus,788,2022,2,6,1970,1,1
2021-2022,2022-02-09,1970-01-01 00:00:00.000000111,ACTE(VGP),moins de 65 ans,453,2022,2,6,1970,1,1
2021-2022,2022-02-09,1970-01-01 00:00:00.000000111,DOSES(J07E1),moins de 65 ans,813,2022,2,6,1970,1,1
2021-2022,2022-02-10,1970-01-01 00:00:00.000000112,ACTE(VGP),65 ans et plus,733,2022,2,6,1970,1,1
2021-2022,2022-02-10,1970-01-01 00:00:00.000000112,DOSES(J07E1),65 ans et plus,964,2022,2,6,1970,1,1
2021-2022,2022-02-10,1970-01-01 00:00:00.000000112,ACTE(VGP),moins de 65 ans,473,2022,2,6,1970,1,1
2021-2022,2022-02-10,1970-01-01 00:00:00.000000112,DOSES(J07E1),moins de 65 ans,911,2022,2,6,1970,1,1
2021-2022,2022-02-11,1970-01-01 00:00:00.000000113,ACTE(VGP),65 ans et plus,733,2022,2,6,1970,1,1
2021-2022,2022-02-11,1970-01-01 00:00:00.000000113,DOSES(J07E1),65 ans et plus,958,2022,2,6,1970,1,1
2021-2022,2022-02-11,1970-01-01 00:00:00.000000113,ACTE(VGP),moins de 65 ans,360,2022,2,6,1970,1,1
2021-2022,2022-02-11,1970-01-01 00:00:00.000000113,DOSES(J07E1),moins de 65 ans,658,2022,2,6,1970,1,1
2021-2022,2022-02-12,1970-01-01 00:00:00.000000114,ACTE(VGP),65 ans et plus,328,2022,2,6,1970,1,1
2021-2022,2022-02-12,1970-01-01 00:00:00.000000114,DOSES(J07E1),65 ans et plus,500,2022,2,6,1970,1,1
2021-2022,2022-02-12,1970-01-01 00:00:00.000000114,ACTE(VGP),moins de 65 ans,192,2022,2,6,1970,1,1
2021-2022,2022-02-12,1970-01-01 00:00:00.000000114,DOSES(J07E1),moins de 65 ans,517,2022,2,6,1970,1,1
2021-2022,2022-02-13,1970-01-01 00:00:00.000000115,ACTE(VGP),65 ans et plus,125,2022,2,6,1970,1,1
2021-2022,2022-02-13,1970-01-01 00:00:00.000000115,DOSES(J07E1),65 ans et plus,254,2022,2,6,1970,1,1
2021-2022,2022-02-13,1970-01-01 00:00:00.000000115,ACTE(VGP),moins de 65 ans,32,2022,2,6,1970,1,1
2021-2022,2022-02-13,1970-01-01 00:00:00.000000115,DOSES(J07E1),moins de 65 ans,48,2022,2,6,1970,1,1
2021-2022,2022-02-14,1970-01-01 00:00:00.000000116,ACTE(VGP),65 ans et plus,651,2022,2,7,1970,1,1
2021-2022,2022-02-14,1970-01-01 00:00:00.000000116,DOSES(J07E1),65 ans et plus,654,2022,2,7,1970,1,1
2021-2022,2022-02-14,1970-01-01 00:00:00.000000116,ACTE(VGP),moins de 65 ans,397,2022,2,7,1970,1,1
2021-2022,2022-02-14,1970-01-01 00:00:00.000000116,DOSES(J07E1),moins de 65 ans,652,2022,2,7,1970,1,1
2021-2022,2022-02-15,1970-01-01 00:00:00.000000117,ACTE(VGP),65 ans et plus,643,2022,2,7,1970,1,1
2021-2022,2022-02-15,1970-01-01 00:00:00.000000117,DOSES(J07E1),65 ans et plus,656,2022,2,7,1970,1,1
2021-2022,2022-02-15,1970-01-01 00:00:00.000000117,ACTE(VGP),moins de 65 ans,417,2022,2,7,1970,1,1
2021-2022,2022-02-15,1970-01-01 00:00:00.000000117,DOSES(J07E1),moins de 65 ans,619,2022,2,7,1970,1,1
2021-2022,2022-02-16,1970-01-01 00:00:00.000000118,ACTE(VGP),65 ans et plus,773,2022,2,7,1970,1,1
2021-2022,2022-02-16,1970-01-01 00:00:00.000000118,DOSES(J07E1),65 ans et plus,443,2022,2,7,1970,1,1
2021-2022,2022-02-16,1970-01-01 00:00:00.000000118,ACTE(VGP),moins de 65 ans,337,2022,2,7,1970,1,1
2021-2022,2022-02-16,1970-01-01 00:00:00.000000118,DOSES(J07E1),moins de 65 ans,644,2022,2,7,1970,1,1
2021-2022,2022-02-17,1970-01-01 00:00:00.000000119,ACTE(VGP),65 ans et plus,620,2022,2,7,1970,1,1
2021-2022,2022-02-17,1970-01-01 00:00:00.000000119,DOSES(J07E1),65 ans et plus,706,2022,2,7,1970,1,1
2021-2022,2022-02-17,1970-01-01 00:00:00.000000119,ACTE(VGP),moins de 65 ans,419,2022,2,7,1970,1,1
2021-2022,2022-02-17,1970-01-01 00:00:00.000000119,DOSES(J07E1),moins de 65 ans,695,2022,2,7,1970,1,1
2021-2022,2022-02-18,1970-01-01 00:00:00.000000120,ACTE(VGP),65 ans et plus,714,2022,2,7,1970,1,1
2021-2022,2022-02-18,1970-01-01 00:00:00.000000120,DOSES(J07E1),65 ans et plus,1177,2022,2,7,1970,1,1
2021-2022,2022-02-18,1970-01-01 00:00:00.000000120,ACTE(VGP),moins de 65 ans,399,2022,2,7,1970,1,1
2021-2022,2022-02-18,1970-01-01 00:00:00.000000120,DOSES(J07E1),moins de 65 ans,737,2022,2,7,1970,1,1
2021-2022,2022-02-19,1970-01-01 00:00:00.000000121,ACTE(VGP),65 ans et plus,416,2022,2,7,1970,1,1
2021-2022,2022-02-19,1970-01-01 00:00:00.000000121,DOSES(J07E1),65 ans et plus,538,2022,2,7,1970,1,1
2021-2022,2022-02-19,1970-01-01 00:00:00.000000121,ACTE(VGP),moins de 65 ans,235,2022,2,7,1970,1,1
2021-2022,2022-02-19,1970-01-01 00:00:00.000000121,DOSES(J07E1),moins de 65 ans,373,2022,2,7,1970,1,1
2021-2022,2022-02-20,1970-01-01 00:00:00.000000122,ACTE(VGP),65 ans et plus,45,2022,2,7,1970,1,1
2021-2022,2022-02-20,1970-01-01 00:00:00.000000122,DOSES(J07E1),65 ans et plus,13,2022,2,7,1970,1,1
2021-2022,2022-02-20,1970-01-01 00:00:00.000000122,ACTE(VGP),moins de 65 ans,28,2022,2,7,1970,1,1
2021-2022,2022-02-20,1970-01-01 00:00:00.000000122,DOSES(J07E1),moins de 65 ans,30,2022,2,7,1970,1,1
2021-2022,2022-02-21,1970-01-01 00:00:00.000000123,ACTE(VGP),65 ans et plus,734,2022,2,8,1970,1,1
2021-2022,2022-02-21,1970-01-01 00:00:00.000000123,DOSES(J07E1),65 ans et plus,795,2022,2,8,1970,1,1
2021-2022,2022-02-21,1970-01-01 00:00:00.000000123,ACTE(VGP),moins de 65 ans,412,2022,2,8,1970,1,1
2021-2022,2022-02-21,1970-01-01 00:00:00.000000123,DOSES(J07E1),moins de 65 ans,662,2022,2,8,1970,1,1
2021-2022,2022-02-22,1970-01-01 00:00:00.000000124,ACTE(VGP),65 ans et plus,562,2022,2,8,1970,1,1
2021-2022,2022-02-22,1970-01-01 00:00:00.000000124,DOSES(J07E1),65 ans et plus,752,2022,2,8,1970,1,1
2021-2022,2022-02-22,1970-01-01 00:00:00.000000124,ACTE(VGP),moins de 65 ans,363,2022,2,8,1970,1,1
2021-2022,2022-02-22,1970-01-01 00:00:00.000000124,DOSES(J07E1),moins de 65 ans,695,2022,2,8,1970,1,1
2021-2022,2022-02-23,1970-01-01 00:00:00.000000125,ACTE(VGP),65 ans et plus,573,2022,2,8,1970,1,1
2021-2022,2022-02-23,1970-01-01 00:00:00.000000125,DOSES(J07E1),65 ans et plus,1040,2022,2,8,1970,1,1
2021-2022,2022-02-23,1970-01-01 00:00:00.000000125,ACTE(VGP),moins de 65 ans,374,2022,2,8,1970,1,1
2021-2022,2022-02-23,1970-01-01 00:00:00.000000125,DOSES(J07E1),moins de 65 ans,733,2022,2,8,1970,1,1
2021-2022,2022-02-24,1970-01-01 00:00:00.000000126,ACTE(VGP),65 ans et plus,534,2022,2,8,1970,1,1
2021-2022,2022-02-24,1970-01-01 00:00:00.000000126,DOSES(J07E1),65 ans et plus,675,2022,2,8,1970,1,1
2021-2022,2022-02-24,1970-01-01 00:00:00.000000126,ACTE(VGP),moins de 65 ans,319,2022,2,8,1970,1,1
2021-2022,2022-02-24,1970-01-01 00:00:00.000000126,DOSES(J07E1),moins de 65 ans,583,2022,2,8,1970,1,1
2021-2022,2022-02-25,1970-01-01 00:00:00.000000127,ACTE(VGP),65 ans et plus,652,2022,2,8,1970,1,1
2021-2022,2022-02-25,1970-01-01 00:00:00.000000127,DOSES(J07E1),65 ans et plus,521,2022,2,8,1970,1,1
2021-2022,2022-02-25,1970-01-01 00:00:00.000000127,ACTE(VGP),moins de 65 ans,335,2022,2,8,1970,1,1
2021-2022,2022-02-25,1970-01-01 00:00:00.000000127,DOSES(J07E1),moins de 65 ans,517,2022,2,8,1970,1,1
2021-2022,2022-02-26,1970-01-01 00:00:00.000000128,ACTE(VGP),65 ans et plus,205,2022,2,8,1970,1,1
2021-2022,2022-02-26,1970-01-01 00:00:00.000000128,DOSES(J07E1),65 ans et plus,678,2022,2,8,1970,1,1
2021-2022,2022-02-26,1970-01-01 00:00:00.000000128,ACTE(VGP),moins de 65 ans,169,2022,2,8,1970,1,1
2021-2022,2022-02-26,1970-01-01 00:00:00.000000128,DOSES(J07E1),moins de 65 ans,265,2022,2,8,1970,1,1
2021-2022,2022-02-27,1970-01-01 00:00:00.000000129,ACTE(VGP),65 ans et plus,82,2022,2,8,1970,1,1
2021-2022,2022-02-27,1970-01-01 00:00:00.000000129,DOSES(J07E1),65 ans et plus,72,2022,2,8,1970,1,1
2021-2022,2022-02-27,1970-01-01 00:00:00.000000129,ACTE(VGP),moins de 65 ans,21,2022,2,8,1970,1,1
2021-2022,2022-02-27,1970-01-01 00:00:00.000000129,DOSES(J07E1),moins de 65 ans,44,2022,2,8,1970,1,1
2021-2022,2022-02-28,1970-01-01 00:00:00.000000130,ACTE(VGP),65 ans et plus,530,2022,2,9,1970,1,1
2021-2022,2022-02-28,1970-01-01 00:00:00.000000130,DOSES(J07E1),65 ans et plus,1150,2022,2,9,1970,1,1
2021-2022,2022-02-28,1970-01-01 00:00:00.000000130,ACTE(VGP),moins de 65 ans,289,2022,2,9,1970,1,1
2021-2022,2022-02-28,1970-01-01 00:00:00.000000130,DOSES(J07E1),moins de 65 ans,736,2022,2,9,1970,1,1
